tweet_id,created_at,keyword_search,text
1632285747377061889,2023-03-05 07:43:43+00:00,putin,"RT @magdiel9ja: Now I understand why Tinubu wants to recruit 50 million Nigerian youth into the Army.

Enugu IELTS Igbo Francis Finished La…"
1632285745821155330,2023-03-05 07:43:42+00:00,putin,Saviours of human race return to your mode of unity fighting together pandemic threats to contain Putin hellbent to win  unwinnable war go to any extent will'nt hesitate to press nuclear bottom. Telling him today's no time of war is music to him.
1632285743405219842,2023-03-05 07:43:42+00:00,putin,"RUSSIA SCRIPTING DARKEST PAGE OF WAR IN WORLD HISTORY OF OUR TIME IN UKRAINE
The way the needle of clock moves in the obsession clotted mind of  power drunk Russian dictator, Putin for dominance by continuing year long brutal war in Ukraine  tolls the bell of apocalypse ahead."
1632285737101000704,2023-03-05 07:43:40+00:00,putin,@suzseddon The sentiment is good surely? He’s only saying what a lot of us believe already. As for him and Bono - at least they’re earned their money respectfully…can’t say the same about Putin.
1632285734383104000,2023-03-05 07:43:40+00:00,putin,"@atptour @DDFTennis @DaniilMedwed ATP pretends that there is no war, destruction, murder, rape, etc. They bathe in Russian blood money without even pretending otherwise. An embarrassing display of lack of honor, soul and heart. Fuck Putin, fuck ATP https://t.co/XdqE9whjhX"
1632285733061906433,2023-03-05 07:43:39+00:00,putin,"@rovercrc raising money for a killer for Putin and Zelensky, people are tired of dying for other people's ideas

0x582384fbca4a3fda7ad693ee4c2c8e555ca3d03a
USDT"
1632285720458002432,2023-03-05 07:43:36+00:00,putin,RT @ardenthistorian: I’m begging every German politician who thinks we’ll be just fine with a Republican President in 2024 to watch Trump t…
1632285707132706818,2023-03-05 07:43:33+00:00,putin,"RT @ZikTobi5: Ndi ENUGU state, Chimaroke Nnamani must not go back to Senate 😡😡. He must not. Please remember Oyibo Chukwu and vote LP all t…"
1632285697104138240,2023-03-05 07:43:31+00:00,putin,"@binance raising money for a killer for Putin and Zelensky, people are tired of dying for other people's ideas

0x582384fbca4a3fda7ad693ee4c2c8e555ca3d03a
USDT"
1632285695279497216,2023-03-05 07:43:30+00:00,putin,RT @StellaS41197739: Congratulations to Putin and the Russian Federation. We look forward to a victorious end and the total annexation of U…
