tweet_id,created_at,keyword_search,text
1632082803327156227,2023-03-04 18:17:17+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632080727905824770,2023-03-04 18:09:02+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632080581298204672,2023-03-04 18:08:27+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632073045941559298,2023-03-04 17:38:31+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632067694349492224,2023-03-04 17:17:15+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632064190545264641,2023-03-04 17:03:19+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632057283550261254,2023-03-04 16:35:53+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632056369909211137,2023-03-04 16:32:15+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632055655044468737,2023-03-04 16:29:24+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632054049637007360,2023-03-04 16:23:02+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632053318485950466,2023-03-04 16:20:07+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632051603317592066,2023-03-04 16:13:18+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632044887100080128,2023-03-04 15:46:37+00:00,putin+oil,RT @MathiasSsemanda: Young Russian technocrats with deep knowledge of the West are vaulting to the Kremlin’s upper echelons of power. This…
