tweet_id,created_at,keyword_search,text
1632203868733083649,2023-03-05 02:18:21+00:00,russia+invasion,"@oscarsfor @TheAcademy Agreed. Now its not the time to award anything linked to China, actors or films that quietly received funding from billions in Beijing the capital of the Chinese diaspora. As China now declares support Russia invasion murder of innocent Ukrainians, the Academy shd make A stand."
1632203267735425025,2023-03-05 02:15:58+00:00,russia+invasion,"@GinRed13579 @TheAcademy Agred. As its not the time to award anything linked to China be it actors or films that quietly received funding from the billions in Beijing the capital of Chinese diaspora. As China now declares support Russia invasion murder of innocent Ukrainians, the Academy shd make A stand"
1632202025638428674,2023-03-05 02:11:02+00:00,russia+invasion,@blanchettcom Now is not the time to award anything linked to China whether actors or films that quietly received funding from the billions in Beijing the capital of the Chinese diaspora. As China now declare support Russia invasion murder of innocent Ukrainians the Academy shd make A stand.
1632201934969921536,2023-03-05 02:10:40+00:00,russia+invasion,"RT @Biz_Ukraine_Mag: “Should a Ukrainian spring offensive succeed in breaking the land bridge between Russia and Crimea, and possibly even…"
1632201520128090113,2023-03-05 02:09:01+00:00,russia+invasion,@blanchettcom Now is not the time to award anything linked to China whether actors or films that quietly received funding from the billions in Beijing the capital of the Chinese diaspora. As China now declare support Russia invasion murder of innocent Ukrainians the Academy shd make A stand.
1632200055175229440,2023-03-05 02:03:12+00:00,russia+invasion,"RT @timomayor2: @ZelenskyyUa @officialABAT Voter suppression, voter intimidation, ballot box snatching, manipulation of result. #INECFailed…"
1632199931980132352,2023-03-05 02:02:43+00:00,russia+invasion,@CitizenFreePres https://t.co/elUChPKbmX
1632194971158626304,2023-03-05 01:43:00+00:00,russia+invasion,"RT @scotthortonshow: Armed Nationalists in Ukraine Pose a Threat Not Just to Russia
 https://t.co/C4Lc8B4mjU"
1632192913823219718,2023-03-05 01:34:49+00:00,russia+invasion,"RT @scotthortonshow: Armed Nationalists in Ukraine Pose a Threat Not Just to Russia
 https://t.co/C4Lc8B4mjU"
1632190429411123200,2023-03-05 01:24:57+00:00,russia+invasion,"@dimitrilascaris Ukrainians care about their own lives, yet they signed up in the tens and hundreds of thousands to defend their families and communities from a genocidal, imperialist invader who you want to reward for their aggression. https://t.co/kIWkxFociq"
1632187354051137536,2023-03-05 01:12:44+00:00,russia+invasion,RT @RFERL: Russian composer Pyotr Ilyich Tchaikovsky had Ukrainian roots and was influenced by Ukrainian motifs. But amid Russia’s unprovok…
