tweet_id,created_at,keyword_search,text
1632287063138529281,2023-03-05 07:48:56+00:00,NATO,@Jules31415 @JackPosobiec But Ukraine is fighting a NATO “enemy”.. with equipment that for the most part was just inventory or would be used to fight Russia anyway.. remember ww2 started because we did nothing.. indifference did not work… from a MAGA fan.
1632287059091107846,2023-03-05 07:48:55+00:00,NATO,RT @RadioGenova: Mass demonstration in Slovakia against EU and NATO. Thousands of Slovaks in Bratislava sing Russian songs in front of the…
1632287046277496833,2023-03-05 07:48:52+00:00,NATO,"RT @theutenberg: “Russia has been a lifeline economically for Turkey after other nations imposed sanctions for their activities in Syria, t…"
1632287042083209217,2023-03-05 07:48:51+00:00,NATO,RT @ardenthistorian: I’m begging every German politician who thinks we’ll be just fine with a Republican President in 2024 to watch Trump t…
1632287037159096320,2023-03-05 07:48:50+00:00,NATO,"RT @thatdayin1992: How about the US and NATO countries pay for their crimes in Iraq, Afghanistan, Libya, and Syria, just to name a few? htt…"
1632287014388215809,2023-03-05 07:48:45+00:00,NATO,"RT @thatdayin1992: How about the US and NATO countries pay for their crimes in Iraq, Afghanistan, Libya, and Syria, just to name a few? htt…"
1632287001553563648,2023-03-05 07:48:42+00:00,NATO,"RT @nexta_tv: Richard Shirreff, former commander of NATO forces in Europe, said in an interview with the BBC that the Western support for U…"
1632287000790269952,2023-03-05 07:48:42+00:00,NATO,"RT @thatdayin1992: How about the US and NATO countries pay for their crimes in Iraq, Afghanistan, Libya, and Syria, just to name a few? htt…"
1632286998701416450,2023-03-05 07:48:41+00:00,NATO,RT @WeLoveNATO: This is why countries join NATO. To protect themselves from 🗑️🇷🇺 https://t.co/ICjSx6w4MT
1632286997283762176,2023-03-05 07:48:41+00:00,NATO,RT @JackPosobiec: NATO equipment arriving in Europe https://t.co/whT89FdqSL
1632286990501642240,2023-03-05 07:48:39+00:00,NATO,"RT @upholdreality: EVO MORALES: ""If we see what's going on between Russia and Ukraine... the way we interpret this is that the North Americ…"
1632286990094962688,2023-03-05 07:48:39+00:00,NATO,@ndeigboTV @netanyahu @EU_Commission @USinNigeria @NATO @UN @_AfricanUnion @mfa_russia Terrible
1632286983757365248,2023-03-05 07:48:38+00:00,NATO,"RT @BigBlueWaveUSA: Joe Biden (Alpha President)
What a difference a President makes!
Trump would have gladly let Putin slaughter Ukraine wi…"
1632286981215363073,2023-03-05 07:48:37+00:00,NATO,"@bardotmatrix @blackintheempir Wut? 
They instigated themselves in Ukrainian leadership, funded biolabs and parked military assets in Ukraine, trained their military and promised the anti Russian segments aid. They threatened to bring them into NATO, all on Russia's border. But this is all pointless I imagine."
1632286979311247361,2023-03-05 07:48:36+00:00,NATO,Also Russian state media says Russia should nuke like Poland and several other NATO countries. They are just as unhinged as the lunatic on telegram.
1632286978522882054,2023-03-05 07:48:36+00:00,NATO,"RT @Rajansy123: Moldovans demonstrate every day against the EU and NATO.
No media showed this news https://t.co/U6mOfy8OBq"
1632286970532737025,2023-03-05 07:48:34+00:00,NATO,RT @_underwickdsky: Hunter media would say no more staging incidents no more false flags chem bio labs poison spies prison snipers weapons…
1632286968099872768,2023-03-05 07:48:34+00:00,NATO,RT @blackintheempir: If you talk about NATO's body count you're a Putin puppet
1632286967382650881,2023-03-05 07:48:34+00:00,NATO,"@SkyNews Ur question should be what does the #US &amp; #nato seek to achieve? They've been supplying weapons now for over a year to the Nazis, but #Russia still slaps them down silly. How many more lives are going to be lost because the so called west keeps sending arms instead of peace"
1632286960445444104,2023-03-05 07:48:32+00:00,NATO,"RT @aaronjmate: My Wikipedia page claims I “promote conspiracy theories” about Syria's Douma incident.

In reality, I report on leaks from…"
