tweet_id,created_at,keyword_search,text
1632284959192010752,2023-03-05 07:40:35+00:00,ukraine,RT @Iyervval: Turkey occupied north Cyprus the same way Russia occupied East Ukraine. Turkey also supports terrorists in Syria &amp; Armenia. E…
1632284958407393280,2023-03-05 07:40:35+00:00,ukraine,When are you going to talk about the threat that Argentina is going claim The Falklands again? This threat is serious. Britain has just depleted it’s armoury by sending to Ukraine. Britain is too busy looking at Russia #GBNews @GBNEWS #Skynews #TalkTv @SkyNews @TalkTV @GMB #GMB
1632284955920269312,2023-03-05 07:40:34+00:00,ukraine,"RT @vicktop55: 3/3 European countries to directly join  into the war.
 A similar method was discussed by Ukrainian radicals: they say, why…"
1632284954389278721,2023-03-05 07:40:34+00:00,ukraine,"RT @KyivIndependent: ⚡Ambassador: UK to provide twice the promised Challenger 2 tanks to Ukraine.

The UK will give 28 Challenger 2 main ba…"
1632284953424846848,2023-03-05 07:40:33+00:00,ukraine,"@LayahHeilpern How about these?
🇨🇳
🇷🇺
🇰🇵
Now that would make sense!
But some people just lack common sense, right!?!
Ukraine prevails! https://t.co/V54437f7tx"
1632284952979988483,2023-03-05 07:40:33+00:00,ukraine,RT @GlasnostGone: Nazi Propaganda minister Goebbels &amp; Russia's Foreign Minister Lavrov (which is which?). Both use the same disinformation…
1632284951403020289,2023-03-05 07:40:33+00:00,ukraine,"RT @visegrad24: The 28-year-old combat medic Maria Vlasyuk has been killed by the Russian Army near Bilogorivka,  in the Luhansk region.

R…"
1632284950950031362,2023-03-05 07:40:33+00:00,ukraine,"RT @MaxAbrahms: I like this old finding that “the less Americans know about Ukraine’s location, the more they want U.S. to intervene.” http…"
1632284950195064832,2023-03-05 07:40:33+00:00,ukraine,RT @PatronDsns: 1 month of war = 1 year of demining.  We discussed with colleagues how we would clear Ukraine of mines and ammunition.  I a…
1632284948987277314,2023-03-05 07:40:32+00:00,ukraine,"RT @EuromaidanPR: Almost 10,000 russians surrendered to Ukrainian captivity under the ""I want to live"" program, as reported by the Main Int…"
1632284948836110337,2023-03-05 07:40:32+00:00,ukraine,@ukraine_map This should have been done months ago.
1632284947917537282,2023-03-05 07:40:32+00:00,ukraine,"RT @CrownprinceCom2: No OBIdient will scroll down without retweeting this massively

Since Buhari is incompetent so he wants an incompetent…"
1632284947602915330,2023-03-05 07:40:32+00:00,ukraine,RT @firstladyship: The man who wrote the Nigeria Constitution &amp; INEC Guideline. He brokered the deal that saved Russia &amp; Ukraine from a nuc…
1632284947519258624,2023-03-05 07:40:32+00:00,ukraine,"RT @TheDeadDistrict: Ukrainian artillery mans training on the AS-90 SPH.
#GreatBritain 🇬🇧 🇺🇦 #Ukraine https://t.co/voPumtJ0IY"
1632284944742465537,2023-03-05 07:40:31+00:00,ukraine,RT @firstladyship: The man who wrote the Nigeria Constitution &amp; INEC Guideline. He brokered the deal that saved Russia &amp; Ukraine from a nuc…
1632284944650194944,2023-03-05 07:40:31+00:00,ukraine,RT @ukraine_world: Dnipro.. military cemetery. One of the biggest in Ukraine. Many young people in their 20s. Some still unidentified. Futu…
1632284943509274625,2023-03-05 07:40:31+00:00,ukraine,"@TheRealMilkCo Also, the biolabs in Ukraine need to be talked about at some point."
1632284942519480323,2023-03-05 07:40:31+00:00,ukraine,"RT @DylanBurns1776: Here is MTG misquoting Zelensky to advocate for aid being cut, which got applause at CPAC.

The Democratic party and De…"
1632284941223358464,2023-03-05 07:40:31+00:00,ukraine,RT @vicktop55: 2/3 “One of the types of use of atomic weapons by Ukraine can be considered a strike on a Russian-controlled nuclear power p…
1632284940548046848,2023-03-05 07:40:30+00:00,ukraine,RT @ukraine_world: Dnipro.. military cemetery. One of the biggest in Ukraine. Many young people in their 20s. Some still unidentified. Futu…
1632284939076112389,2023-03-05 07:40:30+00:00,ukraine,@Harriso54061469 @ukraine_map Go Idiotland 🇷🇺
1632284939071926272,2023-03-05 07:40:30+00:00,ukraine,"RT @Czesc45: He is 💯 correct!!

Our country has been under invasion since radical democrats rigged the election from from President Trump i…"
1632284935984668672,2023-03-05 07:40:29+00:00,ukraine,"RT @vicktop55: 1/3 In Ukraine, 14 new brigades are being created from scratch.  
Lviv:
 21 mechanized
 22 mechanized
 23 mechanized
 33 mec…"
1632284935233974274,2023-03-05 07:40:29+00:00,ukraine,@RepDesposito @HouseGOP @HomelandGOP @JoeBiden @SpeakerMcCarthy The people of Ukraine have shown incredible bravery and courage in the face of aggression. Let us support their efforts by sending military aid to help them defend themselves.
1632284933929717760,2023-03-05 07:40:29+00:00,ukraine,@ZelenskyyUa @NATO is fuelling the war. They want @Ukraine to be wiped out from world map. And the joker zelensky is being played like a pawn &amp; fool by Western block. He doesn't care about Ukraine &amp; its people. Its his cowardness &amp; ego which is destroying Ukraine today
1632284933866639362,2023-03-05 07:40:29+00:00,ukraine,"RT @oryxspioenkop: It is safe to say that Germany is now the second largest supplier of arms and equipment to #Ukraine 🇩🇪🇺🇦

1: United Stat…"
1632284933602562048,2023-03-05 07:40:29+00:00,ukraine,"RT @ukrainiansquad: Slava Ukraine 🇺🇦 Good night ❤️
📸@tsunami_zsu https://t.co/XFbdMiZnTX"
1632284931463454720,2023-03-05 07:40:28+00:00,ukraine,RT @TruthSeeker____: Farrrrr Left Wing Outlets Like Vice Tries to Play off Fake Propaganda Pieces as Real Life War in Ukraine Caught now Tr…
1632284930045607936,2023-03-05 07:40:28+00:00,ukraine,Anyone who visits Ukraine is a treasonous piece of shit.
1632284929659641860,2023-03-05 07:40:28+00:00,ukraine,"RT @AaronParnas: When Republicans want to cut aide to Ukraine, send them this image. 

This is what remains of the town of Marinka, Ukraine…"
1632284928871215104,2023-03-05 07:40:28+00:00,ukraine,Whirring Into Action in Ukraine’s Skies https://t.co/yi7AjoRjj9
1632284926719705090,2023-03-05 07:40:27+00:00,ukraine,RT @ukraine_map: What happened to Russia’s massive offensive in Ukraine 🇺🇦 that was supposed to start two weeks ago?
1632284924861358080,2023-03-05 07:40:27+00:00,ukraine,"RT @UkraineNewsLive: ⚡🇬🇧🇺🇦Anti-aircraft missile systems FV4333 ""Stormer HVM"", transferred by the #UK to #Ukraine.

#UkraineWar #UkraineRuss…"
1632284922718068737,2023-03-05 07:40:26+00:00,ukraine,RT @firstladyship: The man who wrote the Nigeria Constitution &amp; INEC Guideline. He brokered the deal that saved Russia &amp; Ukraine from a nuc…
1632284920268705794,2023-03-05 07:40:26+00:00,ukraine,RT @CanadaTrade: Today we mark 1 year since Russia’s full-scale illegal invasion of #Ukraine began. This military aggression has displaced…
1632284919895412739,2023-03-05 07:40:25+00:00,ukraine,RT @jamforyou_: He's against the war in Ukraine but that shouldn't matter. These people shouldn't be fucking celebrated or invited anywhere…
1632284918322454532,2023-03-05 07:40:25+00:00,ukraine,RT @firstladyship: The man who wrote the Nigeria Constitution &amp; INEC Guideline. He brokered the deal that saved Russia &amp; Ukraine from a nuc…
1632284918104354817,2023-03-05 07:40:25+00:00,ukraine,"RT @Flash_news_ua: ⚡️The first pilots from Ukraine arrived in the United States to learn how to fly the F-16, — NBC TV reported with refere…"
1632284916913414144,2023-03-05 07:40:25+00:00,ukraine,"HANG ON! Ukraine's new digital transformation program JUST started, WE ARE NEXT | Redacted News
https://t.co/41A8gPetBx"
1632284915080339457,2023-03-05 07:40:24+00:00,ukraine,"Another Russian Convoy and Crew Destroyed in Donetsk region.
#Russia # #Ukraine # #Britain https://t.co/qBIxDTSo1r"
1632284913578946560,2023-03-05 07:40:24+00:00,ukraine,"RT @SamRamani2: Ukraine wants the EU to provide it with 250,000 shells per month 

Outlasting Russia's dwindling munitions supplies could b…"
1632284910701428737,2023-03-05 07:40:23+00:00,ukraine,"RT @OstapYarysh: When I first saw these images, I thought they were too shocking to be real so I didn’t share them. 

I was wrong. This is…"
1632284909162168320,2023-03-05 07:40:23+00:00,ukraine,"RT @ricwe123: So in 2018,Joe Biden was boasting about using a billion-dollar loan agreement with Ukraine as leverage to get a prosecutor fi…"
1632284908411580417,2023-03-05 07:40:23+00:00,ukraine,"RT @zhao_dashuai: If Ukraine decides to fight until the end, and Russia won't relinquish incorporated territories.

Then as a responsible w…"
1632284908382048256,2023-03-05 07:40:23+00:00,ukraine,"RT @Schuldensuehner: Good Morning from Germany which is an immigration country. 14.2mln people living in Germany had immigrated since 1950,…"
1632284904070209538,2023-03-05 07:40:22+00:00,ukraine,Russia-Ukraine War Year 1: Who is Winning? Who is Lying? https://t.co/4B7yefPd5i via @YouTube
1632284903558504449,2023-03-05 07:40:22+00:00,ukraine,"RT @Gerashchenko_en: Instead of a thousand words.

Nina Kovalenko, 66, crying over the body of her son, Mykhailo Kovalenko, 36, who was kil…"
1632284903025922049,2023-03-05 07:40:21+00:00,ukraine,RT @firstladyship: The man who wrote the Nigeria Constitution &amp; INEC Guideline. He brokered the deal that saved Russia &amp; Ukraine from a nuc…
1632284902342242306,2023-03-05 07:40:21+00:00,ukraine,Usa is laughing all the way to the bank. Eu Uk are crying all the way to economic down turn. And Ukraine is crying all the way to a graveyard or a meat grinder https://t.co/lzxyRP1Hir
1632284902136885249,2023-03-05 07:40:21+00:00,ukraine,RT @mtracey: Merrick Garland of all people just did yet another secret visit to Ukraine. Who knew all these domestic US law enforcement off…
1632284899678855169,2023-03-05 07:40:21+00:00,ukraine,@cheDFWU @fleischster @LayahHeilpern Boy shut up she insults Canada and Ukraine and u expect him not to be mad stfu and suck a dick  yea I agree with her on the gay flag and trans flag but these are countrys flags are made for countrys not mental illness Iys not our fault we’re born in these “ worst “ countrys
1632284899615842306,2023-03-05 07:40:21+00:00,ukraine,"Ukraine war footage 936, Ukraine has stopped the advance of Russia in over a dozen places
#canda #Germany #Ukraine #usa #Bachmut https://t.co/r9c4hthZrV"
1632284897808195584,2023-03-05 07:40:20+00:00,ukraine,"RT @KanekoaTheGreat: In 2013, a Ukrainian lawmaker revealed that the US Embassy in Kyiv had trained hundreds of specialists to utilize mode…"
1632284896734375937,2023-03-05 07:40:20+00:00,ukraine,"RT @david_r_morgan: Just so we’re clear, the Ukraine war truly started in 2014 when the CIA funded and armed a rebel group that went on to…"
1632284895149015046,2023-03-05 07:40:20+00:00,ukraine,"@TreasChest Rheinmetall is trying to purchase Leopard 1 tanks from Switzerland as a replacement of tanks sent to Ukraine in donor countries.   Those tanks would not be sent to Ukraine!!!
Also, Switzerland is unlikely to sell all 96, as they use them for spare parts. 🇨🇭 may not sell any tanks"
1632284893878054912,2023-03-05 07:40:19+00:00,ukraine,"RT @aaronjmate: Ret. Gen. Keith Kellogg, ex-advisor to Mike Pence, says it's the ""acme of professionalism"" to use Ukraine to fight Russia b…"
1632284893685137408,2023-03-05 07:40:19+00:00,ukraine,"@TWMCLtd There will be serious consequences for global security if they let Russia occupy parts of 🇬🇪,🇲🇩and🇺🇦 in addition to committing genocide,which requires increased military assistance to Ukraine until it regains occupied Crimea from Russia until Putin abandons his imperial ambitions"
1632284892074594305,2023-03-05 07:40:19+00:00,ukraine,"RT @berlin_bridge: That being said, better late than never. Huge progress has been made 👇 Now it’s time to pick up the pace. We can’t just…"
1632284886575853568,2023-03-05 07:40:18+00:00,ukraine,"RT @mhmck: Ukraine needs fighter jets now to defeat the Russian invaders.

Ukraine needed jets a year ago to defeat the offensive.

Ukraine…"
1632284885628108800,2023-03-05 07:40:17+00:00,ukraine,@McFaul This is who Russia are fighting in Ukraine. McFaul knows this and all western governments know this but the media have been sworn to silence. Ukrainian neo Nazis the Azov form most of their military. https://t.co/U7TsG5VNRG
1632284883161608193,2023-03-05 07:40:17+00:00,ukraine,"RT @MinnesotaMaryS: #FreedomForUkraine 🇺🇦

Ukraine's military repels over 130 Russian attacks."
1632284881886793728,2023-03-05 07:40:16+00:00,ukraine,RT @2_auxipr_CN: The Chinese Communist Party has been sending massive amounts of weapons and military supplies to Russia even before the st…
1632284880846594048,2023-03-05 07:40:16+00:00,ukraine,@TheKevinDalton Stop sending money to Ukraine and take care of our Vets. This is unacceptable.
1632284879411920897,2023-03-05 07:40:16+00:00,ukraine,RT @firstladyship: The man who wrote the Nigeria Constitution &amp; INEC Guideline. He brokered the deal that saved Russia &amp; Ukraine from a nuc…
