Keyword,tweet_id,created_at,text
putin+war,1631029871030964224,2023-03-01T20:33:18.000Z,@BrianJeanAB Fact: You got lucky with inflated royalty revenue because of a needless Putin war https://t.co/XB8GN0dPM8
putin+war,1631027418759659520,2023-03-01T20:23:34.000Z,"Actor and stunt double caught on camera at the same scene 
#putin #war https://t.co/ZfvAoXbt4j"
putin+war,1631025836760395778,2023-03-01T20:17:17.000Z,@RepMTG Madame Blutt Plug the Nazi is the Goebbels of the Putin war machine. Zelenskyy said nothing of the kind. What he stated is if Ukraine is lost then ultimately NATO will have to fight the next time Russian commits aggression. And he is right and don’t forget China wants Taiwan…
putin+war,1631021835679588354,2023-03-01T20:01:23.000Z,RT @leonidragozin: A very comprehensive overview of the Belarusian IT community whose members have largely turned into digital nomads becau…
putin+war,1631018932126580736,2023-03-01T19:49:50.000Z,@Lars9596 @CapitalJon @PaulGambles2 @HarrisSamaras @Halsrethink Nein Putin war schuld und die AfD 🥳so wird's in den Geschichten der Kommunisten geschrieben 😉
putin+war,1631017989708316673,2023-03-01T19:46:06.000Z,RT @marynlm: Putin had Trump in his pocket. Trump touts ‘very good relationship’ with Putin ahead of one-year anniversary of war https://t.…
putin+war,1631015343803056128,2023-03-01T19:35:35.000Z,"Thank you for sharing and taking time to post this when your life in is danger. Amazing. TheUkrainians are strong amazing people. I pray for this Putin war to end, please stay safe. 🇺🇦🇺🇦❤️💙 https://t.co/fAKdjGUGNR"
putin+war,1631013189168115713,2023-03-01T19:27:01.000Z,"@isaac_damola @Ekitipikin Lmao, you dey look for ppl wey go fight Putin war abi. I know your game plan."
putin+war,1631010836734005251,2023-03-01T19:17:40.000Z,RT @leonidragozin: A very comprehensive overview of the Belarusian IT community whose members have largely turned into digital nomads becau…
putin+war,1631010023626162176,2023-03-01T19:14:26.000Z,"PUTIN WAR CRIMINAL GUILTY
Marc Fogel is an American teacher who is being detained in Russia under similar circumstances to Ms. Griner. Mr. Fogel suffers from severe medical conditions and his family fears he will not survive his 14-year sentence in a hard labor camp."
putin+war,1631007522034274316,2023-03-01T19:04:30.000Z,RT @leonidragozin: A very comprehensive overview of the Belarusian IT community whose members have largely turned into digital nomads becau…
putin+war,1631004362486022168,2023-03-01T18:51:57.000Z,Hey! Managing your crypto would be so much easier if you had xPortal. Register with my link and get $5 cashback when you buy eGold https://t.co/sSsWNySKpv #maiar #MultiversX #egld #putin #war #Solana #Web3 #nft #BTC #ETH https://t.co/7cvK7u9xfO
putin+war,1631000223781715973,2023-03-01T18:35:30.000Z,"RT @LizaVereykina: Our interview with the iconic Russian musician Boris Grebenshikov, who became popular in 1980s/1990s - when #Russia hope…"
putin+war,1630999792410324992,2023-03-01T18:33:47.000Z,RT @leonidragozin: A very comprehensive overview of the Belarusian IT community whose members have largely turned into digital nomads becau…
putin+war,1630998572454871043,2023-03-01T18:28:56.000Z,"@GreenEllsworth @EPiersma WOW! More than ever:

https://t.co/IzVTa4zVOe"
putin+war,1630998114155806721,2023-03-01T18:27:07.000Z,"@timtale67852952 @LOPESQUINTAS @NiemaMovassat @STOPer_07 @SWagenknecht Tut mir leid, mit einem Russland, wie es unter Putin war und ist, will ich nichts zu tun haben. Absolut nichts."
putin+war,1630997551821324300,2023-03-01T18:24:53.000Z,"A very comprehensive overview of the Belarusian IT community whose members have largely turned into digital nomads because of Lukashenko’s crackdown on protests and Putin’war. But life (and struggle) goes on. By @clementgirardot for @restofworld. 
https://t.co/lGyAhi6HkI"
putin+war,1630996957735837696,2023-03-01T18:22:31.000Z,https://t.co/XILsZCA3MA
putin+war,1630996223011291139,2023-03-01T18:19:36.000Z,"RT @Ny69Son: @PeterBorbe Putin war 2018 in Wien zu Gast, unter anderem Kranzniederlegung der gefallenen Soldaten des Weltkrieges. Am Rande…"
putin+war,1630993424529727488,2023-03-01T18:08:29.000Z,"RT @PamelaToomey2: “Because Ukraine wasn’t part of NATO, we found ourselves on the brink of a global conflict. Hoping to avoid war by betra…"
putin+war,1630993137777688576,2023-03-01T18:07:21.000Z,Russia’s Weakness and Ukraine’s Strength Were Hiding in Plain Sight https://t.co/XpVQGpcwax
putin+war,1630991244842106881,2023-03-01T17:59:49.000Z,"@Karl_Lauterbach @SWagenknecht Herr #LauterbachRuecktrittSofort Sie wissen wer die  Verantwortung für #Maskenpflicht und #ÜBERSTERBLICHKEIT in der #BRD trägt! #Putin war immer #SPD Freund! Sie sind auch #SPD? Heuchler? Ja!Frau #Wagenknecht_und_Schwarzer sind ECHTE EHRLICHE DEUTSCHE, SIE NICHT #Lauterbachluegt https://t.co/21tiQQDtBc"
putin+war,1630990434997530624,2023-03-01T17:56:36.000Z,"@dominos 
Domino's Pizza спонсор путінської війни
Domino's Pizza Sponsor of the Putin War
https://t.co/eQYihMj3NR https://t.co/HrlQD9syXQ"
putin+war,1630989933409374208,2023-03-01T17:54:37.000Z,"RT @StatisticalMind: @Lyla_lilas Russian ""culture"".  Also remind people of this when they say this is Putin war.  Putin wasn't personally t…"
putin+war,1630989820200726528,2023-03-01T17:54:10.000Z,"@Dominos_UK 
Domino's Pizza спонсор путінської війни
Domino's Pizza Sponsor of the Putin War
https://t.co/eQYihMj3NR https://t.co/JGr7DeL7Lz"
putin+war,1630989389747683332,2023-03-01T17:52:27.000Z,"@dominos 
Domino's Pizza спонсор путінської війни
Domino's Pizza Sponsor of the Putin War https://t.co/UyjL0NyIql"
putin+war,1630988990747664386,2023-03-01T17:50:52.000Z,"PUTIN WAR CRIMINAL
Marc Fogel: The American school teacher still imprisoned in Russia

The 61-year-old was sentenced to 14 years in prison for medicinal cannabis earlier this year"
putin+war,1630979961451315235,2023-03-01T17:14:59.000Z,RT @1952Martina: Putin war bisher immer für Verhandlungen bereit nur will das niemand wissen
