Keyword,tweet_id,created_at,text
putin,1631090400004919297,2023-03-02T00:33:50.000Z,RT @TheThe1776: Listening to Putin’s latest Speech there is NO DOUBT we are fighting a Spiritual War between Good and Evil and he is on the…
putin,1631090399421800449,2023-03-02T00:33:50.000Z,@Matty_Hammers @vaniababiy @jacksonhinklle So what? Putin and Russia are the last remaining people against the globalist new world order Agenda 2030.  If you don’t wake up you’ll be begging Putin to move to Russia in a few years
putin,1631090399375773696,2023-03-02T00:33:50.000Z,"RT @Dvd_qva: Vladimir Putin estrena en el metro de Moscú la línea circular más grande del mundo, 70 kms y 31 estaciones con tecnología de p…"
putin,1631090399354970113,2023-03-02T00:33:50.000Z,@Putin_Pudding1 駐機中でしたか😅それって🇺🇦UAVの戦果としては結構恥ずかしいと思うんですが、いずれにせよご無事で何より♪
putin,1631090397748371456,2023-03-02T00:33:49.000Z,RT @RealMattCouch: BREAKING: 🚨Russian President Vladimir Putin Issues Alert and Orders More Troops to Region to Tighten Control of Ukrainia…
putin,1631090397723365377,2023-03-02T00:33:49.000Z,RT @Mr_cosanostra: Presiden Rusia Vladimir Putin sindir negara Barat soal pernikahan sesama jenis pada pidato kenegaraannya di hadapan Maje…
putin,1631090397337337856,2023-03-02T00:33:49.000Z,"RT @mspugsley9: @wurstelix @fringe_canadian @akaibara101827 @georgian_legion I'm Jewish, and he isn't a practicing Jew. And he uses the 'na…"
putin,1631090395299074050,2023-03-02T00:33:49.000Z,"RT @anders_aslund: ""Prosecutors in Switzerland have charged 4 bankers with helping to hide tens of millions of Swiss francs on behalf of Vl…"
putin,1631090391435886594,2023-03-02T00:33:48.000Z,"@ScaraPalin @davidboxenhorn @ScottAdamsSays @megynkelly And their mutuial interests are to be like putin, xi xingpin, Kim-Yong-Un, Hitler and the democrtats, who cancle and ruin political different thinkers in fashist- fashion??"
putin,1631090388453793793,2023-03-02T00:33:47.000Z,"@Awhiteguy85 @EricMMatheny So, do you send money to The Wagner Group (Putin’s proud Nazis) so they can continue to spew groundless garbage-messaging like this? https://t.co/T70lb9pIgr"
putin,1631090387308748803,2023-03-02T00:33:47.000Z,"RT @ma000111: 🇷🇺#Putin : 📌"" Those who are dragging #Europe into a new war with #Russia must understand the devastating consequences of thei…"
putin,1631090386838999043,2023-03-02T00:33:47.000Z,RT @tarasmi: CEO of @ParaTypeNews Anna Yakupova was happy in September when Putin signed the illegal annexation of four Ukrainian regions.…
putin,1631090386067128320,2023-03-02T00:33:46.000Z,"@SherwoodDawn When all is said and done, you will like Putin. He saved us and many don't even know. He also save over 35,000 trafficked babies/children from Ukraine smuggling tunnels. So sad that our media is run by the CCP/CABAL and so many have no clue to what the hell is really going on."
putin,1631090385907773441,2023-03-02T00:33:46.000Z,"RT @Dvd_qva: Vladimir Putin estrena en el metro de Moscú la línea circular más grande del mundo, 70 kms y 31 estaciones con tecnología de p…"
